Lújisz Hemilton, Béjemvé, 0.3453391451299892, 1.3873971806948704, 0.8941983518372121, 6.0, 7.0, 10.0
Dzsenzon Bátön, Rojsz Rojsz, 3.6845251459661754, 1.6466428597826088, 6.474551241235823, 3.0, 4.0, 9.0
Dzsenzon Bátön, Krájzler, 8.589399165955102, 0.8802914182401822, 0.39526640967732174, 4.0, 3.0, 4.0
Szebásztián Lőb, Dodzs, 5.571312915063997, 2.8031064822392535, 5.295959357819443, 4.0, 3.0, 4.0
Májkül Sumaher, Micubicsi, 0.1272821519587808, 0.6493051135833927, 3.867921252046215, 1.0, 1.0, 6.0
Kimi Rájkőnen, Micubicsi, 3.157735596352378, 3.7675350349174144, 1.089687566694042, 5.0, 2.0, 5.0
Kimi Rájkőnen, Dodzs, 5.812002871354283, 7.152279860933789, 3.805465606546127, 1.0, 1.0, 6.0
Dzsenzon Bátön, Dzsipp, 1.7010039938475485, 6.0391429450240866, 6.241762312861054, 4.0, 3.0, 4.0
Szebásztián Lőb, Lekszusz, 1.1832543108369042, 5.368856217338261, 1.2914737538590138, 10.0, 10.0, 1.0
Májkül Sumaher, Kilya, 0.9846777747174762, 7.924510345212489, 2.5578368705532197, 5.0, 2.0, 5.0
Lújisz Hemilton, Pözsó, 1.5067042387441654, 3.7108236064049196, 7.854521908572851, 1.0, 1.0, 6.0
Szebásztián Fettel, Pözsó, 1.9573223659959826, 1.3342957486160623, 1.5490577867874955, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Béjemvé, 4.407747175235776, 0.34168818049902683, 0.8417583361116654, 3.0, 4.0, 9.0
Lújisz Hemilton, Dodzs, 0.4510317197536329, 6.84424141988781, 4.625885895097394, 1.0, 1.0, 6.0
Májkül Sumaher, Kőnigszeg, 0.4859383581874077, 5.116312799774042, 5.446258953450686, 5.0, 2.0, 5.0
Kimi Rájkőnen, Kőnigszeg, 2.7891420923136367, 7.431203261885283, 3.9007043560213326, 1.0, 1.0, 6.0
Szebásztián Fettel, Béjemvé, 6.378639997982791, 0.7230835921453826, 6.231871140190938, 1.0, 1.0, 6.0
Dzsenzon Bátön, Micubicsi, 4.368598598230918, 2.1195412101272293, 2.8442631830116794, 6.0, 7.0, 10.0
Dzsenzon Bátön, Dodzs, 2.7046232572370776, 0.2989043549078807, 6.451787695092547, 8.0, 8.0, 2.0
Fernándó Álonzó, Krájzler, 4.942758272994655, 5.254810117479013, 0.06424252997856761, 5.0, 2.0, 5.0
Kolin Mekrí, Pözsó, 2.5795556250036022, 2.0757697659374594, 0.7109741474613296, 5.0, 2.0, 5.0
Lújisz Hemilton, Lekszusz, 2.6323291976543803, 0.28523072099387314, 0.8527246635175634, 8.0, 8.0, 2.0
Lújisz Hemilton, Kilya, 2.852148071373828, 8.512419126970098, 1.6426763422054158, 5.0, 2.0, 5.0
Szebásztián Lőb, Béjemvé, 0.858000093668041, 1.9116531298616124, 2.9058478279828326, 4.0, 3.0, 4.0
Fernándó Álonzó, Krájzler, 0.1709911061055902, 6.504549073013059, 9.491204711838924, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Kőnigszeg, 7.335995040175796, 0.24467629054934936, 1.6002624687472577, 1.0, 1.0, 6.0
Kolin Mekrí, Lekszusz, 2.1895248572960835, 6.46288740452761, 6.47656433963261, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Kilya, 8.844874081076831, 4.064293150821521, 1.1662249281451254, 5.0, 2.0, 5.0
Máksz Fersztáppen, Dodzs, 1.6956215477204262, 7.96933324028452, 2.7241777246862164, 1.0, 1.0, 6.0
Fernándó Álonzó, Dzsipp, 1.667006199319091, 1.936017504076284, 6.256447393310928, 5.0, 2.0, 5.0
Szebásztián Fettel, Kilya, 4.383992314547047, 3.63579172294119, 1.8378466547573435, 4.0, 3.0, 4.0
Dzsenzon Bátön, Dzsipp, 5.114657627992062, 5.750502024604681, 1.3730219690441658, 5.0, 2.0, 5.0
Fernándó Álonzó, Lekszusz, 4.082811009243934, 7.64167472875506, 1.3495787476735444, 5.0, 2.0, 5.0
Kolin Mekrí, Kőnigszeg, 9.640507152750455, 2.3144017476012104, 7.586397202094703, 1.0, 1.0, 6.0
Szebásztián Lőb, Micubicsi, 3.2082792626555836, 7.419393870200695, 1.955176487675978, 4.0, 3.0, 4.0
Szebásztián Lőb, Micubicsi, 0.6199966736771256, 9.604661587214633, 5.397156301290837, 5.0, 2.0, 5.0
Fernándó Álonzó, Pözsó, 2.8401398076922324, 7.256642763168659, 1.820793338682536, 5.0, 2.0, 5.0
Dzsenzon Bátön, Pözsó, 1.1667021510821407, 3.7122507882623665, 2.2923773514499315, 5.0, 2.0, 5.0
Fernándó Álonzó, Krájzler, 0.6089680243104079, 0.9580404014829491, 2.0252459616628493, 4.0, 3.0, 4.0
Lújisz Hemilton, Kilya, 0.17505154354232833, 2.890739756684473, 1.5055033360301806, 7.0, 6.0, 8.0
Dzsenzon Bátön, Kilya, 4.3737162502023095, 2.795877917372398, 1.2991927368249656, 4.0, 3.0, 4.0
Májkül Sumaher, Dodzs, 5.214101297156654, 3.337659110108009, 4.219641033194938, 1.0, 1.0, 6.0
Dzsenzon Bátön, Dzsipp, 4.592273421453319, 1.1118946944813335, 1.1813975717047398, 4.0, 3.0, 4.0
Lújisz Hemilton, Krájzler, 3.0738255566927797, 3.647636646802259, 6.7793523197269465, 1.0, 1.0, 6.0
Kolin Mekrí, Krájzler, 7.307904540172436, 1.8885968808332587, 3.598955051714495, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Pözsó, 3.3109914224060812, 4.2313134258403835, 3.2901420463848954, 4.0, 3.0, 4.0
Fernándó Álonzó, Lekszusz, 1.0621762234497, 0.07625745666900996, 2.0977378663251187, 5.0, 2.0, 5.0
Májkül Sumaher, Krájzler, 6.943273092614305, 2.1783215083765253, 3.0489340334449224, 1.0, 1.0, 6.0
Kimi Rájkőnen, Kőnigszeg, 4.09843436484239, 1.4543547191688466, 1.3938886042013099, 1.0, 1.0, 6.0
Szebásztián Lőb, Kilya, 1.1572774540068542, 2.341937432076638, 2.897349341961747, 5.0, 2.0, 5.0
Dzsenzon Bátön, Micubicsi, 0.6861978301209981, 5.218775645791975, 3.74829031423522, 4.0, 3.0, 4.0
Lújisz Hemilton, Lekszusz, 9.263368972574161, 1.855527321065471, 1.6281209813348485, 3.0, 4.0, 9.0
Rúbensz Bárikelló, Dodzs, 1.9481947530776789, 6.213633873763683, 1.0949379527172487, 5.0, 2.0, 5.0
Lújisz Hemilton, Lekszusz, 1.1879419367123634, 0.6090605012931294, 2.741603416310224, 6.0, 7.0, 10.0
Kimi Rájkőnen, Lekszusz, 9.009392854001657, 2.2871132888457857, 2.5432559651633313, 1.0, 1.0, 6.0
Szebásztián Fettel, Rojsz Rojsz, 6.140231198213746, 2.3828494435713865, 3.3162085406084496, 1.0, 1.0, 6.0
Fernándó Álonzó, Krájzler, 1.0777051073838873, 3.0667142111095735, 0.4704636358279235, 1.0, 1.0, 6.0
Kolin Mekrí, Rojsz Rojsz, 3.049018654038874, 1.0454409013438726, 1.5067712277186862, 4.0, 3.0, 4.0
Szebásztián Fettel, Pözsó, 1.7694558500591717, 3.2790171697623007, 5.956119097927406, 1.0, 1.0, 6.0
Májkül Sumaher, Kőnigszeg, 4.269561561868787, 5.894839408163617, 2.6251219569319497, 1.0, 1.0, 6.0
Szebásztián Fettel, Lekszusz, 7.7784037707150055, 1.9008080102380476, 0.6726123431170572, 4.0, 3.0, 4.0
Fernándó Álonzó, Pözsó, 4.344742656219543, 1.021182889484461, 9.041992004406332, 1.0, 1.0, 6.0
Lújisz Hemilton, Kőnigszeg, 2.399963139290909, 2.0866735260016886, 4.860490343959638, 4.0, 3.0, 4.0
Máksz Fersztáppen, Krájzler, 9.884802576746342, 1.7776095393275637, 2.2702721679818882, 1.0, 1.0, 6.0
Máksz Fersztáppen, Micubicsi, 4.917938813331161, 2.2044616273203976, 0.913578025597418, 5.0, 2.0, 5.0
Májkül Sumaher, Béjemvé, 5.397175247986041, 9.413270759408704, 0.5428641400418133, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Rojsz Rojsz, 3.9403538144054995, 0.18434375607367826, 0.6634652841565114, 9.0, 9.0, 3.0
Kimi Rájkőnen, Kőnigszeg, 4.634904999609175, 9.084897341898511, 0.2022924929728409, 5.0, 2.0, 5.0
Dzsenzon Bátön, Dodzs, 8.435291261103359, 0.04092164303917123, 3.2712499488266378, 3.0, 4.0, 9.0
Májkül Sumaher, Kőnigszeg, 1.8620321946017981, 0.7175663216351114, 7.369281553140029, 1.0, 1.0, 6.0
Szebásztián Lőb, Béjemvé, 2.0183345451545898, 4.274937569049927, 5.839871659776266, 1.0, 1.0, 6.0
Szebásztián Lőb, Micubicsi, 2.071419817451555, 1.1371246733608198, 5.238569403329882, 5.0, 2.0, 5.0
Dzsenzon Bátön, Pözsó, 3.6785353868224746, 1.4307336506847912, 5.18788454547786, 1.0, 1.0, 6.0
Máksz Fersztáppen, Krájzler, 0.8561874707246464, 7.864265912911406, 2.6772224799575084, 1.0, 1.0, 6.0
Máksz Fersztáppen, Dzsipp, 0.40610072821455123, 0.3590252177215958, 1.0115717529450208, 4.0, 3.0, 4.0
Szebásztián Lőb, Dzsipp, 1.7038888315136613, 0.22715855804669394, 5.054629131506911, 5.0, 2.0, 5.0
Szebásztián Fettel, Rojsz Rojsz, 0.475097481708151, 0.2772619207617, 0.4900927857066195, 1.0, 1.0, 6.0
Szebásztián Fettel, Kőnigszeg, 9.407673017616544, 5.313705644676795, 4.299844813544373, 1.0, 1.0, 6.0
Fernándó Álonzó, Dodzs, 7.869869753683087, 1.7354982692081, 1.4357819971744057, 3.0, 4.0, 9.0
Lújisz Hemilton, Lekszusz, 4.955365758583856, 0.5313719264699635, 4.415829554352834, 5.0, 2.0, 5.0
Lújisz Hemilton, Pözsó, 0.3860586386007492, 2.427811822200028, 9.884253858012704, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Krájzler, 8.011486542786045, 2.1378425312577876, 1.657223258760676, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Krájzler, 8.254615535238637, 5.451138260384782, 6.0998477621010485, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Micubicsi, 0.11900263153894697, 2.2580896413050775, 0.8520632938601858, 1.0, 1.0, 6.0
Kolin Mekrí, Kőnigszeg, 2.0647201549173944, 8.583564470839812, 0.8065056855637376, 4.0, 3.0, 4.0
Szebásztián Lőb, Dodzs, 8.724764362430133, 1.4813290830398684, 1.4031943285438464, 4.0, 3.0, 4.0
Máksz Fersztáppen, Kilya, 4.000190001663974, 3.0024169798649645, 2.905316674027997, 1.0, 1.0, 6.0
Fernándó Álonzó, Béjemvé, 2.264158334777524, 0.8397106702792612, 3.068814494907155, 4.0, 3.0, 4.0
Szebásztián Lőb, Krájzler, 0.029946666915589004, 6.464584487080601, 2.0535158278035204, 5.0, 2.0, 5.0
Dzsenzon Bátön, Rojsz Rojsz, 5.180612232738322, 6.500152189861713, 0.2134010256551666, 1.0, 1.0, 6.0
Májkül Sumaher, Dzsipp, 4.043834007613559, 0.2099125728420037, 1.7576865246758988, 5.0, 2.0, 5.0
Szebásztián Fettel, Pözsó, 3.581778676802557, 2.0944158355090456, 1.4599477468930355, 3.0, 4.0, 9.0
Rúbensz Bárikelló, Lekszusz, 5.748623546606481, 3.2753040723411795, 5.604311912231338, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Kilya, 1.2936573988497313, 5.293601417698271, 2.2163741787483016, 5.0, 2.0, 5.0
Kolin Mekrí, Dzsipp, 6.369305776949656, 0.27920930548754996, 0.9152838737229207, 4.0, 3.0, 4.0
Szebásztián Fettel, Kilya, 1.0893189843898565, 3.040904501311256, 8.200845286340865, 1.0, 1.0, 6.0
Májkül Sumaher, Lekszusz, 0.41180219637404036, 7.06566479761924, 1.0768047619308185, 5.0, 2.0, 5.0
Kolin Mekrí, Pözsó, 2.0786888794368954, 1.8494586337305008, 9.50181745353977, 4.0, 3.0, 4.0
Dzsenzon Bátön, Kőnigszeg, 7.0227002189195655, 5.2283667313203495, 4.564516448612088, 1.0, 1.0, 6.0
Szebásztián Fettel, Kilya, 8.227181515284176, 1.0719201903439746, 7.808495053572056, 5.0, 2.0, 5.0
Lújisz Hemilton, Dodzs, 4.004285094870883, 3.361289831649149, 5.4206218004191475, 4.0, 3.0, 4.0
Kimi Rájkőnen, Micubicsi, 3.556899228684646, 4.52428653098405, 0.5397856884360841, 5.0, 2.0, 5.0
Kolin Mekrí, Krájzler, 1.6146483272763734, 0.018008550695225445, 1.638712897431731, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Dzsipp, 7.118706659998018, 3.713913241931551, 5.5721608278437715, 4.0, 3.0, 4.0
Szebásztián Fettel, Béjemvé, 3.686899968328756, 0.5852881352309303, 9.055174396836374, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Rojsz Rojsz, 2.3522797605240777, 0.5962695972326904, 9.380842420418652, 1.0, 1.0, 6.0
Szebásztián Lőb, Dzsipp, 2.3857338445978273, 3.079629774915799, 1.7990418012442977, 8.0, 8.0, 2.0
Szebásztián Fettel, Rojsz Rojsz, 2.3882434671996142, 5.438732861697508, 3.8443858303890996, 1.0, 1.0, 6.0
Dzsenzon Bátön, Lekszusz, 2.0020376983777988, 1.9548114489877666, 6.285447142968254, 1.0, 1.0, 6.0
Dzsenzon Bátön, Pözsó, 6.049982902746446, 9.553939553309794, 1.2966425965391026, 1.0, 1.0, 6.0
Dzsenzon Bátön, Kilya, 2.6869615630666246, 2.369615852830406, 6.596418848353461, 4.0, 3.0, 4.0
Máksz Fersztáppen, Krájzler, 4.354302883701586, 6.281659557568328, 3.906411832523217, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Lekszusz, 2.2031209952556607, 1.9436032703265504, 3.8654732961893377, 4.0, 3.0, 4.0
Lújisz Hemilton, Micubicsi, 6.389946847534985, 0.30183539327828135, 5.303057270569534, 1.0, 1.0, 6.0
Kolin Mekrí, Kilya, 4.638314826885503, 2.029393011193302, 2.3960118791421205, 5.0, 2.0, 5.0
Máksz Fersztáppen, Kőnigszeg, 2.443250153153657, 1.6050558628796296, 7.837978704432478, 5.0, 2.0, 5.0
Kolin Mekrí, Rojsz Rojsz, 1.0718713997080476, 6.7495847348497096, 6.1952636317569185, 1.0, 1.0, 6.0
Máksz Fersztáppen, Béjemvé, 0.2003299127475744, 0.7446972659045847, 5.653457751627497, 1.0, 1.0, 6.0
Dzsenzon Bátön, Kilya, 7.139002737002622, 1.3566217191868135, 0.599604673307792, 3.0, 4.0, 9.0
Dzsenzon Bátön, Kilya, 3.204702139613805, 3.060104379332257, 1.533066576928107, 1.0, 1.0, 6.0
Dzsenzon Bátön, Lekszusz, 0.2989170693469023, 8.029578782504869, 3.6845155605558766, 1.0, 1.0, 6.0
Májkül Sumaher, Rojsz Rojsz, 1.4763149968926592, 0.7367877519314192, 5.899253292446538, 1.0, 1.0, 6.0
Dzsenzon Bátön, Dodzs, 2.468548050314764, 1.4864222575797614, 0.1923111721036952, 7.0, 6.0, 8.0
Kolin Mekrí, Pözsó, 3.086473559799515, 0.8666169900703835, 0.27355012017213354, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Krájzler, 1.3198365055173777, 1.0247968371326943, 6.928021632171397, 4.0, 3.0, 4.0
Szebásztián Fettel, Lekszusz, 3.6206555443955635, 2.1748378071686183, 2.917985228326038, 1.0, 1.0, 6.0
Májkül Sumaher, Krájzler, 4.345807676863961, 1.7666587379280918, 5.571407081250887, 1.0, 1.0, 6.0
Dzsenzon Bátön, Micubicsi, 6.282195604100228, 4.974208975008033, 0.3583431872716103, 1.0, 1.0, 6.0
Szebásztián Fettel, Pözsó, 2.2506163469081297, 1.0404238640899743, 3.3999102240827552, 3.0, 4.0, 9.0
Lújisz Hemilton, Krájzler, 1.4440876507300149, 2.5955451817891784, 8.652067395762083, 1.0, 1.0, 6.0
Lújisz Hemilton, Dzsipp, 5.208493220728709, 3.3814490376807917, 0.583533522769567, 4.0, 3.0, 4.0
Szebásztián Lőb, Krájzler, 0.7794670872255849, 6.9772035431760715, 1.8434462937373253, 8.0, 8.0, 2.0
Máksz Fersztáppen, Béjemvé, 4.9795771491882785, 0.04961994730384944, 4.013158281544449, 8.0, 8.0, 2.0
Májkül Sumaher, Lekszusz, 3.3073084545559226, 7.855196750420448, 0.3769528642968778, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Lekszusz, 1.0503407209390292, 6.2826611316812455, 5.940765819432227, 4.0, 3.0, 4.0
Lújisz Hemilton, Béjemvé, 0.8200317581142413, 1.316121877972617, 3.586554373891765, 3.0, 4.0, 9.0
Kolin Mekrí, Kilya, 3.8175438678257025, 6.537103404625326, 4.660101571791259, 5.0, 2.0, 5.0
Fernándó Álonzó, Micubicsi, 5.370375166914442, 9.404963289030736, 0.467905892191135, 4.0, 3.0, 4.0
Szebásztián Lőb, Krájzler, 2.347900619690104, 5.9179670752350475, 1.0798617974407665, 4.0, 3.0, 4.0
Szebásztián Fettel, Pözsó, 1.4553299888686044, 4.0754688058343405, 0.9305323045401837, 9.0, 9.0, 3.0
Lújisz Hemilton, Lekszusz, 6.559471645726573, 9.488743971048034, 1.0234776574025006, 1.0, 1.0, 6.0
Májkül Sumaher, Dzsipp, 1.5690867980287437, 5.398779570126302, 2.233250669039225, 1.0, 1.0, 6.0
Fernándó Álonzó, Béjemvé, 3.1234547413982705, 0.9459965370674339, 8.379056531945809, 1.0, 1.0, 6.0
Dzsenzon Bátön, Dodzs, 9.03277142376498, 8.785174772422973, 1.0762032552391665, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Dodzs, 9.167858226387368, 1.5936040110060168, 1.7898530705510918, 1.0, 1.0, 6.0
Lújisz Hemilton, Krájzler, 1.9181508470463893, 2.926273381393576, 1.5801437913999383, 4.0, 3.0, 4.0
Szebásztián Fettel, Pözsó, 2.7480322464823494, 4.9083415485574164, 0.3291643499694197, 5.0, 2.0, 5.0
Dzsenzon Bátön, Micubicsi, 0.5726966158839653, 3.759664874838662, 1.196268086543577, 5.0, 2.0, 5.0
Fernándó Álonzó, Béjemvé, 0.7389812120329731, 7.143225399931216, 8.610891421225286, 1.0, 1.0, 6.0
Fernándó Álonzó, Kilya, 2.0001914900568263, 1.1605407859398742, 0.8194629551624566, 1.0, 1.0, 6.0
Máksz Fersztáppen, Krájzler, 0.45341007131030175, 6.147692988894806, 1.3414097421708182, 3.0, 4.0, 9.0
Dzsenzon Bátön, Pözsó, 0.9005444155086462, 0.10363643488164875, 7.3193154879827915, 1.0, 1.0, 6.0
Máksz Fersztáppen, Krájzler, 5.762939870835701, 2.3245247031191028, 6.387117218411058, 4.0, 3.0, 4.0
Máksz Fersztáppen, Dzsipp, 0.5994245436564782, 2.66933879863396, 8.594160979871205, 1.0, 1.0, 6.0
Szebásztián Lőb, Dzsipp, 4.1099182972373205, 5.005766437317972, 5.839945729429513, 1.0, 1.0, 6.0
Dzsenzon Bátön, Micubicsi, 2.4813172753267887, 2.709991311453436, 7.635045820224295, 1.0, 1.0, 6.0
Kolin Mekrí, Krájzler, 1.1382545132691502, 8.323262933751717, 1.2603386139540762, 3.0, 4.0, 9.0
Lújisz Hemilton, Lekszusz, 7.214666822741203, 0.9959314011093501, 0.5144288480907278, 1.0, 1.0, 6.0
Kolin Mekrí, Dodzs, 5.065502483336555, 3.891923183677851, 0.7747504394332738, 1.0, 1.0, 6.0
Lújisz Hemilton, Kilya, 3.569334203898653, 0.1594716234240945, 4.16904433366878, 1.0, 1.0, 6.0
Lújisz Hemilton, Béjemvé, 0.3325039336078828, 1.1133670651502825, 2.9475059835835804, 1.0, 1.0, 6.0
Dzsenzon Bátön, Kőnigszeg, 2.6595957196916533, 5.08631023803349, 0.5960170381602048, 1.0, 1.0, 6.0
Fernándó Álonzó, Micubicsi, 1.3123136005648584, 1.3171027836450744, 0.1369873773938879, 8.0, 8.0, 2.0
Dzsenzon Bátön, Kilya, 1.1871617522446765, 4.633927791540488, 4.620881399781121, 4.0, 3.0, 4.0
Kimi Rájkőnen, Dodzs, 4.9700826679991295, 4.288659770212271, 1.6169629653948925, 4.0, 3.0, 4.0
Lújisz Hemilton, Dzsipp, 3.844507503611224, 1.4463637813840713, 2.424514183080493, 10.0, 10.0, 1.0
Kimi Rájkőnen, Kilya, 6.95942476861564, 4.844776295491101, 2.4907772014877927, 1.0, 1.0, 6.0
Szebásztián Fettel, Dzsipp, 1.2215457598096624, 8.74626100728426, 3.9566499602141825, 5.0, 2.0, 5.0
Máksz Fersztáppen, Pözsó, 1.0310521781156856, 1.1660764213716712, 4.446167874845212, 5.0, 2.0, 5.0
Kolin Mekrí, Micubicsi, 1.6234511075198588, 5.161212584918688, 5.657732299681779, 5.0, 2.0, 5.0
Lújisz Hemilton, Micubicsi, 3.107161826782704, 5.550946315878572, 2.3698170772571245, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Lekszusz, 4.208606879417777, 1.4607754336057543, 1.118804303365103, 4.0, 3.0, 4.0
Szebásztián Lőb, Béjemvé, 7.673511644081015, 3.8654649278638065, 6.658548375851349, 1.0, 1.0, 6.0
Dzsenzon Bátön, Kőnigszeg, 1.9912283364949301, 3.978537045406015, 5.532028131939898, 4.0, 3.0, 4.0
Kimi Rájkőnen, Pözsó, 4.917462454364668, 1.245370249301384, 2.4562745011057405, 5.0, 2.0, 5.0
Szebásztián Fettel, Béjemvé, 2.7044304581771406, 1.6105249300602664, 4.360476639086325, 1.0, 1.0, 6.0
Dzsenzon Bátön, Kilya, 0.728910414641678, 3.4358954548871634, 2.5490727058135896, 1.0, 1.0, 6.0
Szebásztián Fettel, Pözsó, 3.214438016620652, 6.918809013065843, 2.891471899660507, 5.0, 2.0, 5.0
Szebásztián Lőb, Béjemvé, 1.7735521509983387, 0.4383901740527485, 7.091611802315927, 1.0, 1.0, 6.0
